DATE,STATE,unemp_rate
2020-01-01,AL,3.2
2020-02-01,AL,3.3
2020-03-01,AL,3.4
2020-04-01,AL,13.8
2020-05-01,AL,10.4
2020-06-01,AL,8.6
2020-07-01,AL,7.5
2020-08-01,AL,6.3
2020-09-01,AL,5.9
2020-10-01,AL,5.2
2020-11-01,AL,4.8
2020-12-01,AL,4.5
2021-01-01,AL,4.2
2021-02-01,AL,3.9
2021-03-01,AL,3.8
2021-04-01,AL,3.7
2021-05-01,AL,3.5
2021-06-01,AL,3.5
2021-07-01,AL,3.3
2021-08-01,AL,3.2
2021-09-01,AL,3.0
2021-10-01,AL,2.9
2021-11-01,AL,2.8
2021-12-01,AL,2.7
2022-01-01,AL,2.6
2022-02-01,AL,2.6
2022-03-01,AL,2.6
2022-04-01,AL,2.5
2022-05-01,AL,2.5
2022-06-01,AL,2.5
2022-07-01,AL,2.5
2022-08-01,AL,2.5
2022-09-01,AL,2.5
2022-10-01,AL,2.5
2022-11-01,AL,2.5
2022-12-01,AL,2.4
2020-01-01,AK,5.4
2020-02-01,AK,5.5
2020-03-01,AK,5.5
2020-04-01,AK,11.7
2020-05-01,AK,11.8
2020-06-01,AK,11.2
2020-07-01,AK,11.1
2020-08-01,AK,8.6
2020-09-01,AK,7.9
2020-10-01,AK,7.3
2020-11-01,AK,7.1
2020-12-01,AK,7.1
2021-01-01,AK,7.0
2021-02-01,AK,7.0
2021-03-01,AK,7.0
2021-04-01,AK,7.0
2021-05-01,AK,6.8
2021-06-01,AK,6.8
2021-07-01,AK,6.4
2021-08-01,AK,6.2
2021-09-01,AK,5.9
2021-10-01,AK,5.7
2021-11-01,AK,5.5
2021-12-01,AK,5.3
2022-01-01,AK,5.2
2022-02-01,AK,4.8
2022-03-01,AK,4.5
2022-04-01,AK,4.3
2022-05-01,AK,4.2
2022-06-01,AK,4.1
2022-07-01,AK,4.0
2022-08-01,AK,3.8
2022-09-01,AK,3.9
2022-10-01,AK,4.0
2022-11-01,AK,4.0
2022-12-01,AK,4.0
2020-01-01,AZ,4.8
2020-02-01,AZ,4.8
2020-03-01,AZ,4.9
2020-04-01,AZ,13.8
2020-05-01,AZ,11.2
2020-06-01,AZ,9.8
2020-07-01,AZ,8.9
2020-08-01,AZ,7.9
2020-09-01,AZ,7.5
2020-10-01,AZ,7.0
2020-11-01,AZ,6.7
2020-12-01,AZ,6.6
2021-01-01,AZ,6.4
2021-02-01,AZ,6.2
2021-03-01,AZ,6.0
2021-04-01,AZ,5.8
2021-05-01,AZ,5.5
2021-06-01,AZ,5.3
2021-07-01,AZ,5.0
2021-08-01,AZ,4.6
2021-09-01,AZ,4.3
2021-10-01,AZ,4.1
2021-11-01,AZ,3.9
2021-12-01,AZ,3.7
2022-01-01,AZ,3.7
2022-02-01,AZ,3.6
2022-03-01,AZ,3.6
2022-04-01,AZ,3.6
2022-05-01,AZ,3.7
2022-06-01,AZ,3.7
2022-07-01,AZ,3.8
2022-08-01,AZ,3.9
2022-09-01,AZ,4.0
2022-10-01,AZ,4.0
2022-11-01,AZ,3.9
2022-12-01,AZ,3.8
2020-01-01,AR,3.5
2020-02-01,AR,3.6
2020-03-01,AR,4.9
2020-04-01,AR,10.1
2020-05-01,AR,8.9
2020-06-01,AR,7.9
2020-07-01,AR,7.3
2020-08-01,AR,6.4
2020-09-01,AR,6.0
2020-10-01,AR,5.4
2020-11-01,AR,5.2
2020-12-01,AR,5.0
2021-01-01,AR,4.9
2021-02-01,AR,4.8
2021-03-01,AR,4.7
2021-04-01,AR,4.5
2021-05-01,AR,4.4
2021-06-01,AR,4.2
2021-07-01,AR,3.9
2021-08-01,AR,3.7
2021-09-01,AR,3.5
2021-10-01,AR,3.4
2021-11-01,AR,3.3
2021-12-01,AR,3.2
2022-01-01,AR,3.2
2022-02-01,AR,3.2
2022-03-01,AR,3.2
2022-04-01,AR,3.1
2022-05-01,AR,3.2
2022-06-01,AR,3.2
2022-07-01,AR,3.2
2022-08-01,AR,3.3
2022-09-01,AR,3.3
2022-10-01,AR,3.3
2022-11-01,AR,3.2
2022-12-01,AR,3.1
2020-01-01,CA,4.3
2020-02-01,CA,4.4
2020-03-01,CA,5.5
2020-04-01,CA,16.1
2020-05-01,CA,15.8
2020-06-01,CA,13.8
2020-07-01,CA,13.2
2020-08-01,CA,11.9
2020-09-01,CA,10.0
2020-10-01,CA,9.3
2020-11-01,CA,9.0
2020-12-01,CA,9.0
2021-01-01,CA,8.7
2021-02-01,CA,8.6
2021-03-01,CA,8.4
2021-04-01,CA,8.3
2021-05-01,CA,7.9
2021-06-01,CA,7.8
2021-07-01,CA,7.4
2021-08-01,CA,7.0
2021-09-01,CA,6.5
2021-10-01,CA,6.1
2021-11-01,CA,5.7
2021-12-01,CA,5.5
2022-01-01,CA,5.2
2022-02-01,CA,4.8
2022-03-01,CA,4.4
2022-04-01,CA,4.2
2022-05-01,CA,4.1
2022-06-01,CA,4.0
2022-07-01,CA,3.9
2022-08-01,CA,3.8
2022-09-01,CA,4.0
2022-10-01,CA,4.2
2022-11-01,CA,4.3
2022-12-01,CA,4.4
2020-01-01,CO,3.0
2020-02-01,CO,3.2
2020-03-01,CO,3.3
2020-04-01,CO,11.2
2020-05-01,CO,11.7
2020-06-01,CO,11.2
2020-07-01,CO,6.5
2020-08-01,CO,6.2
2020-09-01,CO,6.3
2020-10-01,CO,6.2
2020-11-01,CO,6.2
2020-12-01,CO,6.4
2021-01-01,CO,6.3
2021-02-01,CO,6.3
2021-03-01,CO,6.2
2021-04-01,CO,6.2
2021-05-01,CO,5.9
2021-06-01,CO,5.9
2021-07-01,CO,5.6
2021-08-01,CO,5.3
2021-09-01,CO,4.9
2021-10-01,CO,4.6
2021-11-01,CO,4.4
2021-12-01,CO,4.2
2022-01-01,CO,4.0
2022-02-01,CO,3.6
2022-03-01,CO,3.3
2022-04-01,CO,3.1
2022-05-01,CO,3.0
2022-06-01,CO,2.8
2022-07-01,CO,2.7
2022-08-01,CO,2.6
2022-09-01,CO,2.8
2022-10-01,CO,2.9
2022-11-01,CO,3.0
2022-12-01,CO,3.0
2020-01-01,CT,3.8
2020-02-01,CT,3.8
2020-03-01,CT,3.9
2020-04-01,CT,8.3
2020-05-01,CT,11.8
2020-06-01,CT,11.5
2020-07-01,CT,11.7
2020-08-01,CT,9.6
2020-09-01,CT,8.8
2020-10-01,CT,7.9
2020-11-01,CT,7.5
2020-12-01,CT,7.4
2021-01-01,CT,7.1
2021-02-01,CT,7.1
2021-03-01,CT,7.0
2021-04-01,CT,7.1
2021-05-01,CT,6.9
2021-06-01,CT,6.8
2021-07-01,CT,6.5
2021-08-01,CT,6.2
2021-09-01,CT,5.9
2021-10-01,CT,5.6
2021-11-01,CT,5.3
2021-12-01,CT,5.1
2022-01-01,CT,4.9
2022-02-01,CT,4.6
2022-03-01,CT,4.4
2022-04-01,CT,4.3
2022-05-01,CT,4.1
2022-06-01,CT,4.0
2022-07-01,CT,3.9
2022-08-01,CT,3.8
2022-09-01,CT,3.8
2022-10-01,CT,3.8
2022-11-01,CT,3.8
2022-12-01,CT,3.7
2020-01-01,DE,3.6
2020-02-01,DE,3.6
2020-03-01,DE,5.0
2020-04-01,DE,13.1
2020-05-01,DE,13.4
2020-06-01,DE,12.7
2020-07-01,DE,7.5
2020-08-01,DE,7.3
2020-09-01,DE,7.5
2020-10-01,DE,5.1
2020-11-01,DE,5.3
2020-12-01,DE,5.6
2021-01-01,DE,5.7
2021-02-01,DE,5.8
2021-03-01,DE,5.9
2021-04-01,DE,5.9
2021-05-01,DE,5.9
2021-06-01,DE,5.8
2021-07-01,DE,5.6
2021-08-01,DE,5.4
2021-09-01,DE,5.2
2021-10-01,DE,5.0
2021-11-01,DE,4.8
2021-12-01,DE,4.7
2022-01-01,DE,4.6
2022-02-01,DE,4.4
2022-03-01,DE,4.3
2022-04-01,DE,4.2
2022-05-01,DE,4.2
2022-06-01,DE,4.2
2022-07-01,DE,4.1
2022-08-01,DE,4.1
2022-09-01,DE,4.2
2022-10-01,DE,4.2
2022-11-01,DE,4.2
2022-12-01,DE,4.1
2020-01-01,FL,3.0
2020-02-01,FL,3.0
2020-03-01,FL,4.1
2020-04-01,FL,13.4
2020-05-01,FL,14.2
2020-06-01,FL,11.8
2020-07-01,FL,11.8
2020-08-01,FL,8.8
2020-09-01,FL,8.1
2020-10-01,FL,7.1
2020-11-01,FL,6.6
2020-12-01,FL,6.4
2021-01-01,FL,5.9
2021-02-01,FL,5.6
2021-03-01,FL,5.4
2021-04-01,FL,5.2
2021-05-01,FL,4.9
2021-06-01,FL,4.9
2021-07-01,FL,4.6
2021-08-01,FL,4.4
2021-09-01,FL,4.1
2021-10-01,FL,3.9
2021-11-01,FL,3.8
2021-12-01,FL,3.6
2022-01-01,FL,3.5
2022-02-01,FL,3.3
2022-03-01,FL,3.2
2022-04-01,FL,3.1
2022-05-01,FL,3.0
2022-06-01,FL,2.9
2022-07-01,FL,2.8
2022-08-01,FL,2.8
2022-09-01,FL,2.8
2022-10-01,FL,2.9
2022-11-01,FL,2.8
2022-12-01,FL,2.8
2020-01-01,GA,3.5
2020-02-01,GA,3.6
2020-03-01,GA,3.7
2020-04-01,GA,12.4
2020-05-01,GA,9.8
2020-06-01,GA,8.4
2020-07-01,GA,7.6
2020-08-01,GA,6.7
2020-09-01,GA,6.4
2020-10-01,GA,5.5
2020-11-01,GA,5.3
2020-12-01,GA,5.1
2021-01-01,GA,4.8
2021-02-01,GA,4.6
2021-03-01,GA,4.4
2021-04-01,GA,4.3
2021-05-01,GA,4.1
2021-06-01,GA,4.0
2021-07-01,GA,3.9
2021-08-01,GA,3.7
2021-09-01,GA,3.5
2021-10-01,GA,3.4
2021-11-01,GA,3.3
2021-12-01,GA,3.2
2022-01-01,GA,3.1
2022-02-01,GA,3.1
2022-03-01,GA,3.0
2022-04-01,GA,3.0
2022-05-01,GA,3.0
2022-06-01,GA,3.1
2022-07-01,GA,3.1
2022-08-01,GA,3.2
2022-09-01,GA,3.2
2022-10-01,GA,3.3
2022-11-01,GA,3.3
2022-12-01,GA,3.3
2020-01-01,HI,2.2
2020-02-01,HI,2.2
2020-03-01,HI,2.1
2020-04-01,HI,22.5
2020-05-01,HI,20.8
2020-06-01,HI,17.4
2020-07-01,HI,15.6
2020-08-01,HI,13.1
2020-09-01,HI,13.4
2020-10-01,HI,11.4
2020-11-01,HI,10.6
2020-12-01,HI,10.2
2021-01-01,HI,9.5
2021-02-01,HI,9.1
2021-03-01,HI,8.4
2021-04-01,HI,7.7
2021-05-01,HI,6.8
2021-06-01,HI,6.3
2021-07-01,HI,5.4
2021-08-01,HI,4.7
2021-09-01,HI,4.0
2021-10-01,HI,3.3
2021-11-01,HI,3.2
2021-12-01,HI,3.1
2022-01-01,HI,3.1
2022-02-01,HI,3.2
2022-03-01,HI,3.2
2022-04-01,HI,3.3
2022-05-01,HI,3.3
2022-06-01,HI,3.3
2022-07-01,HI,3.3
2022-08-01,HI,3.3
2022-09-01,HI,3.3
2022-10-01,HI,3.3
2022-11-01,HI,3.3
2022-12-01,HI,3.2
2020-01-01,ID,2.8
2020-02-01,ID,2.8
2020-03-01,ID,2.7
2020-04-01,ID,11.8
2020-05-01,ID,9.1
2020-06-01,ID,7.5
2020-07-01,ID,6.6
2020-08-01,ID,5.4
2020-09-01,ID,5.0
2020-10-01,ID,4.4
2020-11-01,ID,4.2
2020-12-01,ID,4.2
2021-01-01,ID,4.1
2021-02-01,ID,4.1
2021-03-01,ID,4.0
2021-04-01,ID,3.9
2021-05-01,ID,3.7
2021-06-01,ID,3.6
2021-07-01,ID,3.5
2021-08-01,ID,3.4
2021-09-01,ID,3.3
2021-10-01,ID,3.1
2021-11-01,ID,3.0
2021-12-01,ID,2.9
2022-01-01,ID,2.8
2022-02-01,ID,2.7
2022-03-01,ID,2.7
2022-04-01,ID,2.7
2022-05-01,ID,2.7
2022-06-01,ID,2.8
2022-07-01,ID,2.9
2022-08-01,ID,2.9
2022-09-01,ID,3.0
2022-10-01,ID,3.0
2022-11-01,ID,3.0
2022-12-01,ID,2.9
2020-01-01,IL,3.7
2020-02-01,IL,3.9
2020-03-01,IL,5.1
2020-04-01,IL,18.1
2020-05-01,IL,14.7
2020-06-01,IL,12.6
2020-07-01,IL,11.4
2020-08-01,IL,9.7
2020-09-01,IL,9.0
2020-10-01,IL,8.1
2020-11-01,IL,7.8
2020-12-01,IL,7.6
2021-01-01,IL,7.2
2021-02-01,IL,7.0
2021-03-01,IL,6.8
2021-04-01,IL,6.7
2021-05-01,IL,6.5
2021-06-01,IL,6.4
2021-07-01,IL,6.2
2021-08-01,IL,5.9
2021-09-01,IL,5.5
2021-10-01,IL,5.2
2021-11-01,IL,5.0
2021-12-01,IL,4.8
2022-01-01,IL,4.7
2022-02-01,IL,4.7
2022-03-01,IL,4.6
2022-04-01,IL,4.5
2022-05-01,IL,4.5
2022-06-01,IL,4.5
2022-07-01,IL,4.5
2022-08-01,IL,4.5
2022-09-01,IL,4.6
2022-10-01,IL,4.6
2022-11-01,IL,4.6
2022-12-01,IL,4.5
2020-01-01,IN,3.3
2020-02-01,IN,3.4
2020-03-01,IN,3.5
2020-04-01,IN,16.8
2020-05-01,IN,12.5
2020-06-01,IN,10.3
2020-07-01,IN,8.9
2020-08-01,IN,7.2
2020-09-01,IN,6.5
2020-10-01,IN,5.6
2020-11-01,IN,5.2
2020-12-01,IN,5.0
2021-01-01,IN,4.7
2021-02-01,IN,4.6
2021-03-01,IN,4.5
2021-04-01,IN,4.4
2021-05-01,IN,4.2
2021-06-01,IN,4.1
2021-07-01,IN,3.9
2021-08-01,IN,3.7
2021-09-01,IN,3.5
2021-10-01,IN,3.3
2021-11-01,IN,3.1
2021-12-01,IN,3.0
2022-01-01,IN,2.9
2022-02-01,IN,2.9
2022-03-01,IN,2.8
2022-04-01,IN,2.9
2022-05-01,IN,2.9
2022-06-01,IN,3.0
2022-07-01,IN,3.1
2022-08-01,IN,3.2
2022-09-01,IN,3.2
2022-10-01,IN,3.3
2022-11-01,IN,3.3
2022-12-01,IN,3.3
2020-01-01,IA,2.7
2020-02-01,IA,2.7
2020-03-01,IA,2.6
2020-04-01,IA,11.0
2020-05-01,IA,8.4
2020-06-01,IA,6.8
2020-07-01,IA,5.9
2020-08-01,IA,5.0
2020-09-01,IA,4.6
2020-10-01,IA,4.3
2020-11-01,IA,4.2
2020-12-01,IA,4.2
2021-01-01,IA,4.2
2021-02-01,IA,4.2
2021-03-01,IA,4.3
2021-04-01,IA,4.3
2021-05-01,IA,4.3
2021-06-01,IA,4.2
2021-07-01,IA,4.0
2021-08-01,IA,3.8
2021-09-01,IA,3.6
2021-10-01,IA,3.3
2021-11-01,IA,3.1
2021-12-01,IA,2.9
2022-01-01,IA,2.7
2022-02-01,IA,2.6
2022-03-01,IA,2.5
2022-04-01,IA,2.5
2022-05-01,IA,2.6
2022-06-01,IA,2.7
2022-07-01,IA,2.8
2022-08-01,IA,3.0
2022-09-01,IA,3.1
2022-10-01,IA,3.1
2022-11-01,IA,3.1
2022-12-01,IA,3.0
2020-01-01,KS,3.1
2020-02-01,KS,3.1
2020-03-01,KS,3.1
2020-04-01,KS,12.1
2020-05-01,KS,9.1
2020-06-01,KS,7.4
2020-07-01,KS,6.7
2020-08-01,KS,5.8
2020-09-01,KS,5.4
2020-10-01,KS,4.9
2020-11-01,KS,4.7
2020-12-01,KS,4.4
2021-01-01,KS,4.0
2021-02-01,KS,3.8
2021-03-01,KS,3.7
2021-04-01,KS,3.6
2021-05-01,KS,3.6
2021-06-01,KS,3.5
2021-07-01,KS,3.4
2021-08-01,KS,3.3
2021-09-01,KS,3.1
2021-10-01,KS,2.9
2021-11-01,KS,2.7
2021-12-01,KS,2.6
2022-01-01,KS,2.5
2022-02-01,KS,2.5
2022-03-01,KS,2.5
2022-04-01,KS,2.5
2022-05-01,KS,2.5
2022-06-01,KS,2.6
2022-07-01,KS,2.6
2022-08-01,KS,2.7
2022-09-01,KS,2.7
2022-10-01,KS,2.8
2022-11-01,KS,2.8
2022-12-01,KS,2.8
2020-01-01,KY,4.1
2020-02-01,KY,4.1
2020-03-01,KY,4.2
2020-04-01,KY,16.8
2020-05-01,KY,12.8
2020-06-01,KY,5.3
2020-07-01,KY,5.8
2020-08-01,KY,5.2
2020-09-01,KY,5.0
2020-10-01,KY,4.8
2020-11-01,KY,4.8
2020-12-01,KY,4.7
2021-01-01,KY,4.6
2021-02-01,KY,4.6
2021-03-01,KY,4.6
2021-04-01,KY,4.6
2021-05-01,KY,4.5
2021-06-01,KY,4.6
2021-07-01,KY,4.6
2021-08-01,KY,4.5
2021-09-01,KY,4.4
2021-10-01,KY,4.3
2021-11-01,KY,4.2
2021-12-01,KY,4.1
2022-01-01,KY,4.0
2022-02-01,KY,4.0
2022-03-01,KY,3.9
2022-04-01,KY,3.9
2022-05-01,KY,4.0
2022-06-01,KY,4.0
2022-07-01,KY,4.0
2022-08-01,KY,4.1
2022-09-01,KY,4.1
2022-10-01,KY,4.1
2022-11-01,KY,4.1
2022-12-01,KY,4.1
2020-01-01,LA,4.8
2020-02-01,LA,4.7
2020-03-01,LA,6.7
2020-04-01,LA,13.5
2020-05-01,LA,12.3
2020-06-01,LA,11.0
2020-07-01,LA,10.4
2020-08-01,LA,9.2
2020-09-01,LA,8.7
2020-10-01,LA,8.0
2020-11-01,LA,7.6
2020-12-01,LA,7.4
2021-01-01,LA,7.0
2021-02-01,LA,6.8
2021-03-01,LA,6.6
2021-04-01,LA,6.4
2021-05-01,LA,6.1
2021-06-01,LA,5.9
2021-07-01,LA,5.5
2021-08-01,LA,5.2
2021-09-01,LA,4.8
2021-10-01,LA,4.5
2021-11-01,LA,4.3
2021-12-01,LA,4.1
2022-01-01,LA,4.0
2022-02-01,LA,3.8
2022-03-01,LA,3.7
2022-04-01,LA,3.6
2022-05-01,LA,3.6
2022-06-01,LA,3.5
2022-07-01,LA,3.5
2022-08-01,LA,3.5
2022-09-01,LA,3.6
2022-10-01,LA,3.6
2022-11-01,LA,3.6
2022-12-01,LA,3.6
2020-01-01,ME,3.2
2020-02-01,ME,3.2
2020-03-01,ME,3.2
2020-04-01,ME,9.3
2020-05-01,ME,9.5
2020-06-01,ME,6.6
2020-07-01,ME,6.3
2020-08-01,ME,4.2
2020-09-01,ME,4.0
2020-10-01,ME,3.8
2020-11-01,ME,3.9
2020-12-01,ME,4.2
2021-01-01,ME,4.4
2021-02-01,ME,4.7
2021-03-01,ME,4.9
2021-04-01,ME,5.1
2021-05-01,ME,5.0
2021-06-01,ME,5.1
2021-07-01,ME,4.9
2021-08-01,ME,4.8
2021-09-01,ME,4.6
2021-10-01,ME,4.4
2021-11-01,ME,4.2
2021-12-01,ME,3.9
2022-01-01,ME,3.7
2022-02-01,ME,3.3
2022-03-01,ME,3.0
2022-04-01,ME,2.8
2022-05-01,ME,2.7
2022-06-01,ME,2.6
2022-07-01,ME,2.6
2022-08-01,ME,2.5
2022-09-01,ME,2.7
2022-10-01,ME,2.8
2022-11-01,ME,2.8
2022-12-01,ME,2.7
2020-01-01,MD,3.3
2020-02-01,MD,3.4
2020-03-01,MD,3.4
2020-04-01,MD,9.0
2020-05-01,MD,8.8
2020-06-01,MD,8.1
2020-07-01,MD,7.8
2020-08-01,MD,7.1
2020-09-01,MD,7.0
2020-10-01,MD,6.6
2020-11-01,MD,6.5
2020-12-01,MD,6.6
2021-01-01,MD,6.3
2021-02-01,MD,6.2
2021-03-01,MD,6.1
2021-04-01,MD,5.9
2021-05-01,MD,5.7
2021-06-01,MD,5.7
2021-07-01,MD,5.3
2021-08-01,MD,5.1
2021-09-01,MD,4.6
2021-10-01,MD,4.3
2021-11-01,MD,3.9
2021-12-01,MD,3.6
2022-01-01,MD,3.5
2022-02-01,MD,3.3
2022-03-01,MD,3.1
2022-04-01,MD,3.0
2022-05-01,MD,3.0
2022-06-01,MD,3.0
2022-07-01,MD,3.0
2022-08-01,MD,3.0
2022-09-01,MD,2.9
2022-10-01,MD,2.8
2022-11-01,MD,2.7
2022-12-01,MD,2.5
2020-01-01,MA,3.0
2020-02-01,MA,3.0
2020-03-01,MA,3.0
2020-04-01,MA,17.4
2020-05-01,MA,14.9
2020-06-01,MA,14.5
2020-07-01,MA,12.6
2020-08-01,MA,10.4
2020-09-01,MA,9.7
2020-10-01,MA,8.5
2020-11-01,MA,7.9
2020-12-01,MA,7.6
2021-01-01,MA,6.9
2021-02-01,MA,6.5
2021-03-01,MA,6.2
2021-04-01,MA,6.1
2021-05-01,MA,5.7
2021-06-01,MA,5.7
2021-07-01,MA,5.3
2021-08-01,MA,5.1
2021-09-01,MA,4.7
2021-10-01,MA,4.5
2021-11-01,MA,4.2
2021-12-01,MA,3.9
2022-01-01,MA,3.9
2022-02-01,MA,3.8
2022-03-01,MA,3.6
2022-04-01,MA,3.6
2022-05-01,MA,3.7
2022-06-01,MA,3.6
2022-07-01,MA,3.6
2022-08-01,MA,3.7
2022-09-01,MA,3.6
2022-10-01,MA,3.7
2022-11-01,MA,3.6
2022-12-01,MA,3.5
2020-01-01,MI,3.7
2020-02-01,MI,3.7
2020-03-01,MI,3.7
2020-04-01,MI,22.6
2020-05-01,MI,19.2
2020-06-01,MI,14.5
2020-07-01,MI,12.5
2020-08-01,MI,10.0
2020-09-01,MI,8.9
2020-10-01,MI,7.7
2020-11-01,MI,7.1
2020-12-01,MI,7.0
2021-01-01,MI,6.5
2021-02-01,MI,6.3
2021-03-01,MI,6.2
2021-04-01,MI,6.2
2021-05-01,MI,6.2
2021-06-01,MI,6.2
2021-07-01,MI,6.0
2021-08-01,MI,5.8
2021-09-01,MI,5.4
2021-10-01,MI,5.1
2021-11-01,MI,4.8
2021-12-01,MI,4.5
2022-01-01,MI,4.4
2022-02-01,MI,4.3
2022-03-01,MI,4.2
2022-04-01,MI,4.1
2022-05-01,MI,4.0
2022-06-01,MI,4.0
2022-07-01,MI,4.0
2022-08-01,MI,4.0
2022-09-01,MI,4.1
2022-10-01,MI,4.2
2022-11-01,MI,4.2
2022-12-01,MI,4.1
2020-01-01,MN,3.4
2020-02-01,MN,3.5
2020-03-01,MN,3.6
2020-04-01,MN,8.9
2020-05-01,MN,11.2
2020-06-01,MN,8.9
2020-07-01,MN,7.9
2020-08-01,MN,6.7
2020-09-01,MN,6.1
2020-10-01,MN,5.4
2020-11-01,MN,5.0
2020-12-01,MN,4.8
2021-01-01,MN,4.4
2021-02-01,MN,4.2
2021-03-01,MN,4.1
2021-04-01,MN,4.0
2021-05-01,MN,3.9
2021-06-01,MN,3.8
2021-07-01,MN,3.7
2021-08-01,MN,3.6
2021-09-01,MN,3.4
2021-10-01,MN,3.3
2021-11-01,MN,3.1
2021-12-01,MN,2.9
2022-01-01,MN,2.7
2022-02-01,MN,2.5
2022-03-01,MN,2.4
2022-04-01,MN,2.3
2022-05-01,MN,2.3
2022-06-01,MN,2.3
2022-07-01,MN,2.4
2022-08-01,MN,2.5
2022-09-01,MN,2.7
2022-10-01,MN,2.7
2022-11-01,MN,2.8
2022-12-01,MN,2.8
2020-01-01,MS,5.6
2020-02-01,MS,5.8
2020-03-01,MS,5.9
2020-04-01,MS,15.6
2020-05-01,MS,11.2
2020-06-01,MS,9.4
2020-07-01,MS,8.3
2020-08-01,MS,7.4
2020-09-01,MS,7.1
2020-10-01,MS,6.8
2020-11-01,MS,6.7
2020-12-01,MS,6.6
2021-01-01,MS,6.5
2021-02-01,MS,6.3
2021-03-01,MS,6.2
2021-04-01,MS,6.1
2021-05-01,MS,5.9
2021-06-01,MS,5.7
2021-07-01,MS,5.5
2021-08-01,MS,5.2
2021-09-01,MS,4.9
2021-10-01,MS,4.6
2021-11-01,MS,4.4
2021-12-01,MS,4.2
2022-01-01,MS,4.1
2022-02-01,MS,3.9
2022-03-01,MS,3.8
2022-04-01,MS,3.7
2022-05-01,MS,3.7
2022-06-01,MS,3.7
2022-07-01,MS,3.7
2022-08-01,MS,3.8
2022-09-01,MS,3.8
2022-10-01,MS,3.8
2022-11-01,MS,3.8
2022-12-01,MS,3.6
2020-01-01,MO,3.4
2020-02-01,MO,3.4
2020-03-01,MO,3.5
2020-04-01,MO,11.6
2020-05-01,MO,9.6
2020-06-01,MO,8.0
2020-07-01,MO,7.2
2020-08-01,MO,6.4
2020-09-01,MO,5.9
2020-10-01,MO,5.4
2020-11-01,MO,5.2
2020-12-01,MO,5.0
2021-01-01,MO,4.9
2021-02-01,MO,4.8
2021-03-01,MO,4.8
2021-04-01,MO,4.7
2021-05-01,MO,4.5
2021-06-01,MO,4.3
2021-07-01,MO,4.1
2021-08-01,MO,3.9
2021-09-01,MO,3.7
2021-10-01,MO,3.5
2021-11-01,MO,3.3
2021-12-01,MO,3.2
2022-01-01,MO,3.0
2022-02-01,MO,2.7
2022-03-01,MO,2.5
2022-04-01,MO,2.4
2022-05-01,MO,2.3
2022-06-01,MO,2.3
2022-07-01,MO,2.4
2022-08-01,MO,2.5
2022-09-01,MO,2.7
2022-10-01,MO,2.8
2022-11-01,MO,2.8
